year,citizenship,count,weighted_mean_SR
2014,Legalized,1892,0.365113271484309
2014,Native,11810,1.0194022693052334
2014,Undocumented,534,1.008146085278591
2015,Legalized,1555,1.7607152979674066
2015,Native,9819,1.4786304796355074
2015,Undocumented,412,1.1793219773769967
2016,Legalized,1386,2.040418882917628
2016,Native,8622,0.9020913503177266
2016,Undocumented,343,1.844637173634628
2018,Legalized,1242,1.852734587422735
2018,Native,7532,1.1561400978778158
2018,Undocumented,323,3.320990279077222
2019,Legalized,1207,3.2582969646917515
2019,Native,7055,2.844366517360073
2019,Undocumented,315,1.11243879136657
2020,Legalized,1425,3.3115834859036686
2020,Native,8591,4.502882484068108
2020,Undocumented,367,7.318482826411471
2021,Legalized,579,5.509603949326709
2021,Native,3483,5.864074237143076
2021,Undocumented,153,3.3360291009610323
2022,Legalized,1010,-2.479305139441363
2022,Native,5698,-0.6866908502821005
2022,Undocumented,271,-3.8779464172558265
